2.670000	0.985693
2.680000	0.990736
2.690000	0.994699
2.700000	0.997569
2.710000	0.999336
2.720000	0.999995
2.730000	0.999543
2.740000	0.997982
2.750000	0.995316
2.760000	0.991556
2.770000	0.986712
2.780000	0.980802
2.790000	0.973845
2.800000	0.965863
2.810000	0.956883
2.820000	0.946933
2.830000	0.936047
2.840000	0.924258
2.850000	0.911604
2.860000	0.898124
2.870000	0.883862
2.880000	0.868860
2.890000	0.853164
2.900000	0.836822
2.910000	0.819881
2.920000	0.802391
2.930000	0.784402
2.940000	0.765964
2.950000	0.747130
2.960000	0.727949
2.970000	0.708473
2.980000	0.688753
2.990000	0.668838
3.000000	0.648777
3.010000	0.628619
3.020000	0.608411
3.030000	0.588199
3.040000	0.568027
3.050000	0.547938
3.060000	0.527972
3.070000	0.508168
3.080000	0.488564
3.090000	0.469195
3.100000	0.450094
3.110000	0.431290
3.120000	0.412814
3.130000	0.394689
3.140000	0.376942
3.150000	0.359593
3.160000	0.342661
3.170000	0.326164
3.180000	0.310117
3.190000	0.294532
3.200000	0.279419
3.210000	0.264787
3.220000	0.250643
3.230000	0.236991
3.240000	0.223834
3.250000	0.211172
3.260000	0.199005
3.270000	0.187331
3.280000	0.176147
3.290000	0.165446
3.300000	0.155222
3.310000	0.145469
3.320000	0.136177
3.330000	0.127336
3.340000	0.118938
3.350000	0.110970
3.360000	0.103421
3.370000	0.096279
3.380000	0.089530
3.390000	0.083162
3.400000	0.077161
3.410000	0.071513
3.420000	0.066205
3.430000	0.061224
3.440000	0.056554
3.450000	0.052182
3.460000	0.048095
3.470000	0.044279
3.480000	0.040720
3.490000	0.037406
3.500000	0.034323
3.510000	0.031459
3.520000	0.028803
3.530000	0.026341
3.540000	0.024063
3.550000	0.021957
3.560000	0.020014
3.570000	0.018222
3.580000	0.016573
3.590000	0.015055
3.600000	0.013662
3.610000	0.012384
3.620000	0.011213
3.630000	0.010141
3.640000	0.009162
3.650000	0.008268
3.660000	0.007453
3.670000	0.006711
3.680000	0.006036
3.690000	0.005422
3.700000	0.004866
3.710000	0.004362
3.720000	0.003906
3.730000	0.003494
3.740000	0.003121
3.750000	0.002786
3.760000	0.002483
3.770000	0.002211
3.780000	0.001967
3.790000	0.001748
3.800000	0.001551
3.810000	0.001375
3.820000	0.001218
3.830000	0.001077
3.840000	0.000952
3.850000	0.000840
3.860000	0.000740
3.870000	0.000652
3.880000	0.000574
3.890000	0.000504
3.900000	0.000442
3.910000	0.000388
3.920000	0.000340
3.930000	0.000297
3.940000	0.000260
3.950000	0.000227
3.960000	0.000198
3.970000	0.000172
3.980000	0.000150
3.990000	0.000130
4.000000	0.000113
4.010000	0.000098
4.020000	0.000085
4.030000	0.000073
4.040000	0.000063
4.050000	0.000055
4.060000	0.000047
4.070000	0.000041
4.080000	0.000035
4.090000	0.000030
4.100000	0.000026
4.110000	0.000022
4.120000	0.000019
4.130000	0.000016
4.140000	0.000014
4.150000	0.000012
4.160000	0.000010
4.170000	0.000009
4.180000	0.000007
4.190000	0.000006
4.200000	0.000005
4.210000	0.000004
4.220000	0.000004
4.230000	0.000003
4.240000	0.000003
4.250000	0.000002
4.260000	0.000002
4.270000	0.000002
4.280000	0.000001
4.290000	0.000001
4.300000	0.000001
4.310000	0.000001
4.320000	0.000001
4.330000	0.000001
4.340000	0.000000
4.350000	0.000000
4.360000	0.000000
4.370000	0.000000
4.380000	0.000000
4.390000	0.000000
4.400000	0.000000
4.410000	0.000000
4.420000	0.000000
4.430000	0.000000
4.440000	0.000000
4.450000	0.000000
4.460000	0.000000
4.470000	0.000000
4.480000	0.000000
4.490000	0.000000
4.500000	0.000000
4.510000	0.000000
4.520000	0.000000
4.530000	0.000000
4.540000	0.000000
4.550000	0.000000
4.560000	0.000000
4.570000	0.000000
4.580000	0.000000
4.590000	0.000000
4.600000	0.000000
4.610000	0.000000
4.620000	0.000000
4.630000	0.000000
4.640000	0.000000
4.650000	0.000000
4.660000	0.000000
4.670000	0.000000
4.680000	0.000000
4.690000	0.000000
4.700000	0.000000
4.710000	0.000000
4.720000	0.000000
4.730000	0.000000
4.740000	0.000000
4.750000	0.000000
4.760000	0.000000
4.770000	0.000000
4.780000	0.000000
4.790000	0.000000
4.800000	0.000000
4.810000	0.000000
4.820000	0.000000
4.830000	0.000000
4.840000	0.000000
4.850000	0.000000
4.860000	0.000000
4.870000	0.000000
4.880000	0.000000
4.890000	0.000000
4.900000	0.000000
4.910000	0.000000
4.920000	0.000000
4.930000	0.000000
4.940000	0.000000
4.950000	0.000000
4.960000	0.000000
4.970000	0.000000
4.980000	0.000000
4.990000	0.000000
5.000000	0.000000
5.010000	0.000000
5.020000	0.000000
5.030000	0.000000
5.040000	0.000000
5.050000	0.000000
5.060000	0.000000
5.070000	0.000000
5.080000	0.000000
5.090000	0.000000
5.100000	0.000000
5.110000	0.000000
5.120000	0.000000
5.130000	0.000000
5.140000	0.000000
5.150000	0.000000
5.160000	0.000000
5.170000	0.000000
5.180000	0.000000
5.190000	0.000000
5.200000	0.000000
5.210000	0.000000
5.220000	0.000000
5.230000	0.000000
5.240000	0.000000
5.250000	0.000000
5.260000	0.000000
5.270000	0.000000
5.280000	0.000000
5.290000	0.000000
5.300000	0.000000
5.310000	0.000000
5.320000	0.000000
5.330000	0.000000
5.340000	0.000000
5.350000	0.000000
5.360000	0.000000
5.370000	0.000000
5.380000	0.000000
5.390000	0.000000
5.400000	0.000000
5.410000	0.000000
5.420000	0.000000
5.430000	0.000000
5.440000	0.000000
5.450000	0.000000
5.460000	0.000000
5.470000	0.000000
5.480000	0.000000
5.490000	0.000000
5.500000	0.000000
5.510000	0.000000
5.520000	0.000000
5.530000	0.000000
5.540000	0.000000
5.550000	0.000000
5.560000	0.000000
5.570000	0.000000
5.580000	0.000000
5.590000	0.000000
5.600000	0.000000
5.610000	0.000000
5.620000	0.000000
5.630000	0.000000
5.640000	0.000000
5.650000	0.000000
5.660000	0.000000
5.670000	0.000000
5.680000	0.000000
5.690000	0.000000
5.700000	0.000000
5.710000	0.000000
5.720000	0.000000
5.730000	0.000000
5.740000	0.000000
5.750000	0.000000
5.760000	0.000000
5.770000	0.000000
5.780000	0.000000
5.790000	0.000000
5.800000	0.000000
5.810000	0.000000
5.820000	0.000000
5.830000	0.000000
5.840000	0.000000
5.850000	0.000000
5.860000	0.000000
5.870000	0.000000
5.880000	0.000000
5.890000	0.000000
5.900000	0.000000
5.910000	0.000000
5.920000	0.000000
5.930000	0.000000
5.940000	0.000000
5.950000	0.000000
5.960000	0.000000
5.970000	0.000000
5.980000	0.000000
5.990000	0.000000
6.000000	0.000000
6.010000	0.000000
6.020000	0.000000
6.030000	0.000000
6.040000	0.000000
6.050000	0.000000
6.060000	0.000000
6.070000	0.000000
6.080000	0.000000
6.090000	0.000000
6.100000	0.000000
6.110000	0.000000
6.120000	0.000000
6.130000	0.000000
6.140000	0.000000
6.150000	0.000000
6.160000	0.000000
6.170000	0.000000
6.180000	0.000000
6.190000	0.000000
6.200000	0.000000
6.210000	0.000000
6.220000	0.000000
6.230000	0.000000
6.240000	0.000000
6.250000	0.000000
6.260000	0.000000
6.270000	0.000000
6.280000	0.000000
6.290000	0.000000
6.300000	0.000000
6.310000	0.000000
6.320000	0.000000
6.330000	0.000000
6.340000	0.000000
6.350000	0.000000
6.360000	0.000000
6.370000	0.000000
6.380000	0.000000
6.390000	0.000000
6.400000	0.000000
6.410000	0.000000
6.420000	0.000000
6.430000	0.000000
6.440000	0.000000
6.450000	0.000000
6.460000	0.000000
6.470000	0.000000
6.480000	0.000000
6.490000	0.000000
6.500000	0.000000
6.510000	0.000000
6.520000	0.000000
6.530000	0.000000
6.540000	0.000000
6.550000	0.000000
6.560000	0.000000
6.570000	0.000000
6.580000	0.000000
6.590000	0.000000
6.600000	0.000000
6.610000	0.000000
6.620000	0.000000
6.630000	0.000000
6.640000	0.000000
6.650000	0.000000
6.660000	0.000000
6.670000	0.000000
6.680000	0.000000
6.690000	0.000000
6.700000	0.000000
6.710000	0.000000
6.720000	0.000000
6.730000	0.000000
6.740000	0.000000
6.750000	0.000000
6.760000	0.000000
6.770000	0.000000
6.780000	0.000000
6.790000	0.000000
6.800000	0.000000
6.810000	0.000000
6.820000	0.000000
6.830000	0.000000
6.840000	0.000000
6.850000	0.000000
6.860000	0.000000
6.870000	0.000000
6.880000	0.000000
6.890000	0.000000
6.900000	0.000000
6.910000	0.000000
6.920000	0.000000
6.930000	0.000000
6.940000	0.000000
6.950000	0.000000
6.960000	0.000000
6.970000	0.000000
6.980000	0.000000
6.990000	0.000000
7.000000	0.000000
7.010000	0.000000
7.020000	0.000000
7.030000	0.000000
7.040000	0.000000
7.050000	0.000000
7.060000	0.000000
7.070000	0.000000
7.080000	0.000000
7.090000	0.000000
7.100000	0.000000
7.110000	0.000000
7.120000	0.000000
7.130000	0.000000
7.140000	0.000000
7.150000	0.000000
7.160000	0.000000
7.170000	0.000000
7.180000	0.000000
7.190000	0.000000
7.200000	0.000000
7.210000	0.000000
7.220000	0.000000
7.230000	0.000000
7.240000	0.000000
7.250000	0.000000
7.260000	0.000000
7.270000	0.000000
7.280000	0.000000
7.290000	0.000000
7.300000	0.000000
7.310000	0.000000
7.320000	0.000000
7.330000	0.000000
7.340000	0.000000
7.350000	0.000000
7.360000	0.000000
7.370000	0.000000
7.380000	0.000000
7.390000	0.000000
7.400000	0.000000
7.410000	0.000000
7.420000	0.000000
7.430000	0.000000
7.440000	0.000000
7.450000	0.000000
7.460000	0.000000
7.470000	0.000000
7.480000	0.000000
7.490000	0.000000
7.500000	0.000000
7.510000	0.000000
7.520000	0.000000
7.530000	0.000000
7.540000	0.000000
7.550000	0.000000
7.560000	0.000000
7.570000	0.000000
7.580000	0.000000
7.590000	0.000000
7.600000	0.000000
7.610000	0.000000
7.620000	0.000000
7.630000	0.000000
7.640000	0.000000
7.650000	0.000000
7.660000	0.000000
7.670000	0.000000
7.680000	0.000000
7.690000	0.000000
7.700000	0.000000
7.710000	0.000000
7.720000	0.000000
7.730000	0.000000
7.740000	0.000000
7.750000	0.000000
7.760000	0.000000
7.770000	0.000000
7.780000	0.000000
7.790000	0.000000
7.800000	0.000000
7.810000	0.000000
7.820000	0.000000
7.830000	0.000000
7.840000	0.000000
7.850000	0.000000
7.860000	0.000000
7.870000	0.000000
7.880000	0.000000
7.890000	0.000000
7.900000	0.000000
7.910000	0.000000
7.920000	0.000000
7.930000	0.000000
7.940000	0.000000
7.950000	0.000000
7.960000	0.000000
7.970000	0.000000
7.980000	0.000000
7.990000	0.000000
8.000000	0.000000
